"","year","oi_score","rgn_id","rgn_name"
"1",2011,0.574,"5","Connecticut"
"2",2012,0.574,"5","Connecticut"
"3",2013,0.574,"5","Connecticut"
"4",2014,0.619,"5","Connecticut"
"5",2015,0.628,"5","Connecticut"
"6",2016,0.628,"5","Connecticut"
"7",2017,0.587,"5","Connecticut"
"8",2011,0.567,"6","Maine"
"9",2012,0.567,"6","Maine"
"10",2013,0.567,"6","Maine"
"11",2014,0.586,"6","Maine"
"12",2015,0.584,"6","Maine"
"13",2016,0.602,"6","Maine"
"14",2017,0.579,"6","Maine"
"15",2011,0.591,"7","Massachusetts-North"
"16",2012,0.591,"7","Massachusetts-North"
"17",2013,0.591,"7","Massachusetts-North"
"18",2014,0.627,"7","Massachusetts-North"
"19",2015,0.631,"7","Massachusetts-North"
"20",2016,0.631,"7","Massachusetts-North"
"21",2017,0.605,"7","Massachusetts-North"
"22",2011,0.604,"9","New Hampshire"
"23",2012,0.604,"9","New Hampshire"
"24",2013,0.604,"9","New Hampshire"
"25",2014,0.614,"9","New Hampshire"
"26",2015,0.614,"9","New Hampshire"
"27",2016,0.629,"9","New Hampshire"
"28",2017,0.597,"9","New Hampshire"
"29",2011,0.539,"10","New York"
"30",2012,0.539,"10","New York"
"31",2013,0.539,"10","New York"
"32",2014,0.575,"10","New York"
"33",2015,0.584,"10","New York"
"34",2016,0.583,"10","New York"
"35",2017,0.564,"10","New York"
"36",2011,0.509,"11","Rhode Island"
"37",2012,0.509,"11","Rhode Island"
"38",2013,0.509,"11","Rhode Island"
"39",2014,0.534,"11","Rhode Island"
"40",2015,0.559,"11","Rhode Island"
"41",2016,0.547,"11","Rhode Island"
"42",2017,0.545,"11","Rhode Island"
"43",2011,0.591,"8","Massachusetts-South"
"44",2012,0.591,"8","Massachusetts-South"
"45",2013,0.591,"8","Massachusetts-South"
"46",2014,0.627,"8","Massachusetts-South"
"47",2015,0.631,"8","Massachusetts-South"
"48",2016,0.631,"8","Massachusetts-South"
"49",2017,0.605,"8","Massachusetts-South"
