"","year","state","rank","score","target","score_eee"
"1",2005,"Maine",15,15.5,44,0.352272727272727
"2",2005,"New Hampshire",18,14.5,44,0.329545454545455
"3",2005,"Massachusetts-North",4,29,44,0.659090909090909
"4",2005,"Massachusetts-South",4,29,44,0.659090909090909
"5",2005,"Rhode Island",9,20,44,0.454545454545455
"6",2005,"Connecticut",1,33,44,0.75
"7",2005,"New York",7,25,44,0.568181818181818
"8",2006,"Maine",15,15.5,44,0.352272727272727
"9",2006,"New Hampshire",18,14.5,44,0.329545454545455
"10",2006,"Massachusetts-North",4,29,44,0.659090909090909
"11",2006,"Massachusetts-South",4,29,44,0.659090909090909
"12",2006,"Rhode Island",9,20,44,0.454545454545455
"13",2006,"Connecticut",1,33,44,0.75
"14",2006,"New York",7,25,44,0.568181818181818
"15",2007,"Maine",19,16,50,0.32
"16",2007,"New Hampshire",18,16.5,50,0.33
"17",2007,"Massachusetts-North",7,26.5,50,0.53
"18",2007,"Massachusetts-South",7,26.5,50,0.53
"19",2007,"Rhode Island",11,23,50,0.46
"20",2007,"Connecticut",3,36,50,0.72
"21",2007,"New York",5,32.5,50,0.65
"22",2008,"Maine",19,16,50,0.32
"23",2008,"New Hampshire",18,16.5,50,0.33
"24",2008,"Massachusetts-North",7,26.5,50,0.53
"25",2008,"Massachusetts-South",7,26.5,50,0.53
"26",2008,"Rhode Island",11,23,50,0.46
"27",2008,"Connecticut",3,36,50,0.72
"28",2008,"New York",5,32.5,50,0.65
"29",2009,"Maine",10,26,50,0.52
"30",2009,"New Hampshire",13,23,50,0.46
"31",2009,"Massachusetts-North",2,39,50,0.78
"32",2009,"Massachusetts-South",2,39,50,0.78
"33",2009,"Rhode Island",9,27.5,50,0.55
"34",2009,"Connecticut",3,37.5,50,0.75
"35",2009,"New York",5,34.5,50,0.69
"36",2010,"Maine",10,27,50,0.54
"37",2010,"New Hampshire",22,21.5,50,0.43
"38",2010,"Massachusetts-North",2,42.5,50,0.85
"39",2010,"Massachusetts-South",2,42.5,50,0.85
"40",2010,"Rhode Island",7,29.5,50,0.59
"41",2010,"Connecticut",8,28,50,0.56
"42",2010,"New York",4,34.5,50,0.69
"43",2011,"Maine",12,26.5,50,0.53
"44",2011,"New Hampshire",21,24,50,0.48
"45",2011,"Massachusetts-North",1,45.5,50,0.91
"46",2011,"Massachusetts-South",1,45.5,50,0.91
"47",2011,"Rhode Island",5,34,50,0.68
"48",2011,"Connecticut",8,33,50,0.66
"49",2011,"New York",3,38,50,0.76
"50",2012,"Maine",25,19,50,0.38
"51",2012,"New Hampshire",18,22,50,0.44
"52",2012,"Massachusetts-North",1,43.5,50,0.87
"53",2012,"Massachusetts-South",1,43.5,50,0.87
"54",2012,"Rhode Island",7,33,50,0.66
"55",2012,"Connecticut",6,34.5,50,0.69
"56",2012,"New York",3,39,50,0.78
"57",2013,"Maine",16,23,50,0.46
"58",2013,"New Hampshire",21,20,50,0.4
"59",2013,"Massachusetts-North",1,42,50,0.84
"60",2013,"Massachusetts-South",1,42,50,0.84
"61",2013,"Rhode Island",6,35.5,50,0.71
"62",2013,"Connecticut",5,36,50,0.72
"63",2013,"New York",3,38,50,0.76
"64",2014,"Maine",16,22.5,50,0.45
"65",2014,"New Hampshire",22,18.5,50,0.37
"66",2014,"Massachusetts-North",1,42,50,0.84
"67",2014,"Massachusetts-South",1,42,50,0.84
"68",2014,"Rhode Island",3,37.5,50,0.75
"69",2014,"Connecticut",6,35.5,50,0.71
"70",2014,"New York",7,35,50,0.7
"71",2015,"Maine",14,23.5,50,0.47
"72",2015,"New Hampshire",20,19.5,50,0.39
"73",2015,"Massachusetts-North",1,44,50,0.88
"74",2015,"Massachusetts-South",1,44,50,0.88
"75",2015,"Rhode Island",4,36.5,50,0.73
"76",2015,"Connecticut",6,35.5,50,0.71
"77",2015,"New York",9,32.5,50,0.65
"78",2016,"Maine",11,27,50,0.54
"79",2016,"New Hampshire",21,19.5,50,0.39
"80",2016,"Massachusetts-North",1,45,50,0.9
"81",2016,"Massachusetts-South",1,45,50,0.9
"82",2016,"Rhode Island",4,39.5,50,0.79
"83",2016,"Connecticut",5,35.5,50,0.71
"84",2016,"New York",5,35.5,50,0.71
"85",2017,"Maine",13,25.5,50,0.51
"86",2017,"New Hampshire",21,20,50,0.4
"87",2017,"Massachusetts-North",1,44.5,50,0.89
"88",2017,"Massachusetts-South",1,44.5,50,0.89
"89",2017,"Rhode Island",3,41.5,50,0.83
"90",2017,"Connecticut",6,35.5,50,0.71
"91",2017,"New York",7,34.5,50,0.69
